Candidate_ID,Recruitment_Code,Department,Criterion,Criterion_Column,Bridge_Type,Beneficial,Crisp_Value,Mu,Nu,Pi,ESCO_Modifier,ESCO_Matched_Entity,ESCO_Match_Similarity,Cubic_Law_Check
108,SPSD0108,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
108,SPSD0108,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.692308,0.5203955905746716,0.23128659506332705,0.9460402217278451,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999996
108,SPSD0108,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,1.0,1.0,0.0,0.0,0.6333863502453769,manage time,0.45826706219327873,1.0
108,SPSD0108,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.692308,0.4315947832330363,0.19181962658605617,0.9699554058596317,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000004
108,SPSD0108,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
108,SPSD0108,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.776353,0.18217763970402373,0.6323990803236257,0.9049274121626478,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
108,SPSD0108,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.717648,0.5703465410990901,0.22439759683355953,0.929542165383275,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999998
117,SPSD0117,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.551724,0.4235071706500218,0.34409976805487735,0.9594794092632138,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000002
117,SPSD0117,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.692308,0.5478841078178559,0.24350369619113413,0.9364083076219342,0.37371603718092206,health education,0.7828549535238474,1.0000000000000002
117,SPSD0117,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.0,0.0,1.0,0.0,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
117,SPSD0117,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.692308,0.5203955905746716,0.23128659506332705,0.9460402217278451,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999996
117,SPSD0117,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.461538,0.3038848588850923,0.35453299378379366,0.975180734502633,0.6333863502453769,manage time,0.45826706219327873,1.0
117,SPSD0117,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.692308,0.4315947832330363,0.19181962658605617,0.9699554058596317,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000004
117,SPSD0117,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
117,SPSD0117,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.248575,0.6051499490204562,0.20018651040058538,0.916711549293001,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000004
117,SPSD0117,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.188943,0.15678022773079384,0.6729950364006841,0.8842237815766466,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999996
152,SPSD0152,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.0,0.0,1.0,0.0,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
152,SPSD0152,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.230769,0.18805191956152134,0.6268405467642041,0.9073658669811878,0.37371603718092206,health education,0.7828549535238474,0.9999999999999998
152,SPSD0152,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.461538,0.2701731033001045,0.3152025392257645,0.982689721023434,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
152,SPSD0152,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,1.0,1.0,0.0,0.0,0.46115539785215776,composite materials,0.6735557526848028,1.0
152,SPSD0152,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.230769,0.16395986029230453,0.5465335781344535,0.9406632134783021,0.6333863502453769,manage time,0.45826706219327873,1.0
152,SPSD0152,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
152,SPSD0152,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
152,SPSD0152,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.106125,0.7871356312573462,0.09345240538910458,0.7997334442250468,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000002
152,SPSD0152,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.917637,0.8262115288456847,0.07415705791104445,0.7580461935599935,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
153,SPSD0153,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.275862,0.2197571357417499,0.5768626804770476,0.9273204219932197,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
153,SPSD0153,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.346154,0.27112262795917513,0.512120171370531,0.9456898752868587,0.37371603718092206,health education,0.7828549535238474,1.0
153,SPSD0153,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.461538,0.2701731033001045,0.3152025392257645,0.982689721023434,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
153,SPSD0153,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.461538,0.33650176980856444,0.3925861271978888,0.9659861252052643,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999999
153,SPSD0153,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.461538,0.3038848588850923,0.35453299378379366,0.975180734502633,0.6333863502453769,manage time,0.45826706219327873,1.0
153,SPSD0153,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
153,SPSD0153,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.230769,0.18733909792871759,0.6244644715659614,0.9085245859727017,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999998
153,SPSD0153,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.369658,0.4890781063270725,0.2868151489646144,0.9507545388789159,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
153,SPSD0153,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.529924,0.40624027755994757,0.3603607398688679,0.9605152392739963,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
158,SPSD0158,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.241379,0.19500335530138765,0.6128687267827524,0.9135346562590126,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
158,SPSD0158,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.115385,0.1010774968762938,0.7749245560447428,0.8111049685595454,0.37371603718092206,health education,0.7828549535238474,1.0000000000000002
158,SPSD0158,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
158,SPSD0158,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.461538,0.33650176980856444,0.3925861271978888,0.9659861252052643,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999999
158,SPSD0158,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.230769,0.16395986029230453,0.5465335781344535,0.9406632134783021,0.6333863502453769,manage time,0.45826706219327873,1.0
158,SPSD0158,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
158,SPSD0158,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
158,SPSD0158,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.099715,0.7973295383701001,0.0883117178655365,0.7896700275439806,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
158,SPSD0158,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.01332,0.013045961497748827,0.9663805773722831,0.4602633174839251,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
169,SPSD0169,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.068966,0.06295937228169461,0.849945135471323,0.7279471616346107,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000002
169,SPSD0169,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.692308,0.5478841078178559,0.24350369619113413,0.9364083076219342,0.37371603718092206,health education,0.7828549535238474,1.0000000000000002
169,SPSD0169,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.0,0.0,1.0,0.0,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
169,SPSD0169,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.692308,0.5203955905746716,0.23128659506332705,0.9460402217278451,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999996
169,SPSD0169,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,1.0,1.0,0.0,0.0,0.6333863502453769,manage time,0.45826706219327873,1.0
169,SPSD0169,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
169,SPSD0169,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
169,SPSD0169,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.084758,0.8221062312636024,0.07613295712985245,0.7628489010945969,0.3807039296812573,supply chain manager,0.7741200878984282,1.0
169,SPSD0169,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.912477,0.8174157605309159,0.07840491279116883,0.7682043589181089,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
174,SPSD0174,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.448276,0.34409976805487735,0.4235071706500218,0.9594794092632138,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000002
174,SPSD0174,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.346154,0.27112262795917513,0.512120171370531,0.9456898752868587,0.37371603718092206,health education,0.7828549535238474,1.0
174,SPSD0174,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.461538,0.2701731033001045,0.3152025392257645,0.982689721023434,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
174,SPSD0174,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.230769,0.17939198827832833,0.5979740716271543,0.92067669275809,0.46115539785215776,composite materials,0.6735557526848028,1.0000000000000002
174,SPSD0174,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.692308,0.4724856169325751,0.20999330420162396,0.9601898281791981,0.6333863502453769,manage time,0.45826706219327873,1.0
174,SPSD0174,Supply Chain and Purchasing,Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.230769,0.1504865892806458,0.501622616378025,0.9547759980757927,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,0.9999999999999998
174,SPSD0174,Supply Chain and Purchasing,Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.3539675296226888,0.4129628848235514,0.960176593469181,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999999
174,SPSD0174,Supply Chain and Purchasing,Salary Demand,Salary_NORM,contextual,False,0.317521,0.5362834012477603,0.24950400209763243,0.9398674816630173,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000004
174,SPSD0174,Supply Chain and Purchasing,Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.933455,0.8543814551004865,0.06090793228346502,0.7218312466604597,0.3807039296812573,supply chain manager,0.7741200878984282,0.9999999999999998
199,SPSD0199,Supply Chain and Purchasing,Experience,PILLAR_Experience_NORM,contextual,True,0.068966,0.06295937228169461,0.849945135471323,0.7279471616346107,0.3807039296812573,supply chain manager,0.7741200878984282,1.0000000000000002
199,SPSD0199,Supply Chain and Purchasing,Education,PILLAR_Education_NORM,skill,True,0.461538,0.35555958279651734,0.41482028364247003,0.9596138011151303,0.37371603718092206,health education,0.7828549535238474,0.9999999999999999
199,SPSD0199,Supply Chain and Purchasing,Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
199,SPSD0199,Supply Chain and Purchasing,Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,1.0,1.0,0.0,0.0,0.46115539785215776,composite materials,0.6735557526848028,1.0
199,SPSD0199,Supply Chain and Purchasing,Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.692308,0.4724856169325751,0.20999330420162396,0.9601898281791981,0.6333863502453769,manage time,0.45826706219327873,1.0
